Date,Iteration,Interaction Type,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,sample0,sample1,sample2,Reduced,Smoothed,Mean Rebuild Frequency
2025-04-25 14:34:12,2,pairwise,LinkedCells,1.000000,lc_c01,none,AoS,disabled,73200989,73286788,72692690,72697772,72697772,100
2025-04-25 14:34:12,5,pairwise,LinkedCells,1.000000,lc_c01,none,SoA,disabled,17045752,16398421,16275695,16283395,16283395,100
2025-04-25 14:34:12,8,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,disabled,62882632,63278985,63038495,63036936,63036936,100
2025-04-25 14:34:12,11,pairwise,LinkedCells,1.000000,lc_c08,none,AoS,enabled,37082408,36811643,36825485,36814350,36814350,100
2025-04-25 14:34:12,14,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,disabled,17321962,16880307,16870446,16874961,16874961,100
2025-04-25 14:34:12,17,pairwise,LinkedCells,1.000000,lc_c08,none,SoA,enabled,9313074,9203179,9093652,9095846,9095846,100
2025-04-25 14:34:12,20,pairwise,LinkedCells,1.000000,lc_c18,none,AoS,disabled,63172968,62502313,62661634,62509019,62509019,100
2025-04-25 14:34:12,23,pairwise,LinkedCells,1.000000,lc_c18,none,AoS,enabled,36111830,36018723,35970895,35972304,35972304,100
2025-04-25 14:34:12,26,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,disabled,16290623,15940327,15878305,15882428,15882428,100
2025-04-25 14:34:13,29,pairwise,LinkedCells,1.000000,lc_c18,none,SoA,enabled,9958227,9803736,9780214,9781994,9781994,100
2025-04-25 14:34:13,32,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,AoS,disabled,63164094,63765772,64116999,63759755,63759755,100
2025-04-25 14:34:13,35,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,AoS,enabled,37238099,36975081,36941106,36944075,36944075,100
2025-04-25 14:34:13,38,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,SoA,disabled,17512673,17057191,17005868,17010936,17010936,100
2025-04-25 14:34:13,41,pairwise,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,9215969,8955758,8949734,8952396,8952396,100
2025-04-25 14:34:13,44,pairwise,VerletClusterLists,1.000000,vcl_c01_balanced,none,AoS,disabled,118610857,82530408,82140593,82505295,82505295,100
2025-04-25 14:34:13,47,pairwise,VerletClusterLists,1.000000,vcl_c01_balanced,none,SoA,disabled,64177778,30188251,30013695,30355335,30355335,100
2025-04-25 14:34:14,50,pairwise,VerletClusterLists,1.000000,vcl_c06,none,AoS,disabled,112194094,77713301,76229602,76589246,76589246,100
2025-04-25 14:34:14,53,pairwise,VerletClusterLists,1.000000,vcl_c06,none,AoS,enabled,55854682,38179686,38357898,38356435,38356435,100
2025-04-25 14:34:14,56,pairwise,VerletClusterLists,1.000000,vcl_c06,none,SoA,disabled,63542417,29737565,29666158,30004920,30004920,100
2025-04-25 14:34:14,59,pairwise,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,33757617,16346071,16306770,16481278,16481278,100
2025-04-25 14:34:14,62,pairwise,VerletClusterLists,1.000000,vcl_cluster_iteration,none,AoS,disabled,117662843,83575147,83632453,83916023,83916023,100
2025-04-25 14:34:14,65,pairwise,VerletClusterLists,1.000000,vcl_cluster_iteration,none,SoA,disabled,63630662,29849418,30339708,30187230,30187230,100
2025-04-25 14:34:15,68,pairwise,VerletLists,1.000000,vl_list_iteration,none,AoS,disabled,126887793,49666211,49653568,50425910,50425910,100
2025-04-25 14:34:15,71,pairwise,VerletLists,1.000000,vl_list_iteration,none,SoA,disabled,149912844,35526214,35456466,36601029,36601029,100
2025-04-25 14:34:15,74,pairwise,VerletListsCells,1.000000,vlc_c01,none,AoS,disabled,107401595,44562164,44775505,45190558,45190558,100
